Contig,SCQ,WFS,PL,XHBW,SSG,XXZ,DK,LMW,ZGE,BC,FJC,TGDQ,LK,LJ,KL,HHKSD,HHK
SedimentvOTU1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1475,0,243.8864242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1489,0,0,0,0,0,0,0,229.3528502,0,0,0,0,0,0,0,0,0
SedimentvOTU1490,0,0,0,0,0,0,0,0,0,0,137.7413519,0,0,0,0,0,0
SedimentvOTU1491,0,0,0,0,311.8140911,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1492,0,0,0,0,0,0,0,0,0,0,0,0,113.2709933,38.12315219,0,0,0
SedimentvOTU1493,0,0,0,0,0,0,0,0,0,0,0,0,49.67851372,35.7032428,0,0,0
SedimentvOTU1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1504,0,0,0,0,4804.918093,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1505,0,0,0,0,0,0,0,0,190.348071,0,0,0,0,0,0,0,0
SedimentvOTU1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1510,0,0,0,0,1176.711749,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1513,0,0,0,0,0,0,0,0,700.2406985,0,0,0,0,0,0,0,0
SedimentvOTU1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1517,0,78.7062003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1518,0,38.18638121,32.84129231,36.79845983,0,0,33.42790669,106.9694527,0,0,0,0,0,0,0,0,0
SedimentvOTU1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1528,0,0,0,0,0,0,0,0,391.3102536,0,0,0,0,0,0,0,0
SedimentvOTU1529,0,0,0,0,0,106.6118361,0,98.18325018,0,0,0,0,0,0,0,0,0
SedimentvOTU1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1531,0,0,58.05567414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1533,63.77246873,55.67741976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1540,0,0,0,0,956.2263406,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1542,0,0,0,0,278.2152322,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1543,0,0,0,0,0,0,0,0,0,212.986352,0,0,0,0,0,0,0
SedimentvOTU1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1545,0,0,0,0,0,0,0,0,691.4238984,0,0,0,0,0,0,0,0
SedimentvOTU1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1547,0,0,0,0,0,0,0,0,0,0,0,0,0,240.8358729,0,0,0
SedimentvOTU1548,0,0,0,0,417.9574977,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1553,0,0,0,0,0,0,0,0,377.8456703,0,0,0,0,0,0,0,0
SedimentvOTU1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1559,0,0,0,0,0,0,0,0,240.1183309,0,0,0,0,0,0,0,0
SedimentvOTU1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1563,0,0,0,0,0,0,0,0,0,0,0,202.4200681,0,0,0,0,0
SedimentvOTU1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1569,0,0,0,0,176.5758035,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1571,0,0,0,0,0,0,0,0,251.0955493,0,0,0,0,0,0,0,0
SedimentvOTU1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1574,0,0,0,267.5184299,0,55.64475006,41.98889182,94.86285435,0,0,0,0,0,0,0,0,0
SedimentvOTU1575,0,0,170.1243856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1583,0,0,0,0,172.5022784,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1585,0,0,0,0,198.3448107,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1591,0,0,0,0,0,0,0,0,0,234.6807531,0,0,0,0,0,0,0
SedimentvOTU1592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1594,0,0,0,0,1083.968845,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1600,0,109.0856419,152.630162,182.1654406,0,0,42.24765165,56.60720243,0,0,0,0,0,0,0,0,0
SedimentvOTU1601,0,0,0,0,0,0,0,0,668.1588687,0,0,0,0,0,0,0,0
SedimentvOTU1602,0,0,0,0,260.6231517,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1607,0,0,0,0,327.3612053,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1608,0,0,0,0,969.4174972,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1609,0,0,0,0,0,0,0,0,0,361.8170982,0,0,0,0,0,0,0
SedimentvOTU1610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1617,57.70997074,0,0,91.19093565,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1621,0,0,0,0,377.977665,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1623,0,0,0,0,0,0,0,0,426.9145487,0,0,0,0,0,0,0,0
SedimentvOTU1624,0,0,0,0,0,0,0,0,0,237.5344203,0,0,0,0,0,0,0
SedimentvOTU1625,0,0,0,0,0,0,0,0,0,498.7364788,0,0,0,0,0,0,0
SedimentvOTU1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1632,0,252.6631731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1637,0,0,0,0,0,0,0,0,0,0,0,790.4208882,0,0,0,0,0
SedimentvOTU1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1641,0,0,0,0,116.1843998,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1643,0,0,0,0,318.7847082,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1645,0,0,0,0,699.0011558,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1648,0,0,0,0,0,0,0,0,0,862.3374454,0,0,0,0,0,0,0
SedimentvOTU1649,0,0,0,0,0,0,0,0,421.5706515,0,0,0,0,0,0,0,0
SedimentvOTU1650,0,0,0,0,0,0,0,0,0,1693.295675,0,0,0,0,0,0,0
SedimentvOTU1651,0,0,0,0,659.1586553,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1656,0,0,49.18452965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1659,0,0,0,0,0,0,0,0,0,0,0,217.4724555,0,0,0,0,0
SedimentvOTU1660,0,0,209.2353067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1661,0,0,152.1465303,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1662,37.04058456,98.35952698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1663,0,0,250.7262751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1665,0,55.10551526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1668,0,0,0,0,0,0,0,0,0,126.5557587,35.20186252,0,0,0,0,0,0
SedimentvOTU1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1670,0,0,165.0626711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1680,0,0,0,0,0,0,0,0,256.7250266,0,0,0,0,0,0,0,0
SedimentvOTU1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1685,46.27422615,230.8364666,486.9317458,427.7956877,30.55808574,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1693,0,0,0,0,0,0,0,0,0,198.6483957,0,0,0,0,0,0,0
SedimentvOTU1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1695,0,0,0,0,969.1260961,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1696,0,0,0,0,436.6205246,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1701,0,0,0,0,0,0,744.8342465,245.1505879,0,0,0,0,0,0,0,0,0
SedimentvOTU1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1704,106.2370799,61.37134438,0,91.17538241,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1705,86.27453503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1706,0,0,0,0,617.3565181,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1708,0,0,0,0,0,0,0,0,0,0,0,202.6749949,0,0,0,0,0
SedimentvOTU1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1719,0,0,177.756557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1720,0,0,0,0,0,0,0,0,0,0,241.2315832,0,0,0,0,0,0
SedimentvOTU1721,0,0,0,0,0,0,0,0,0,0,0,33.53104328,0,0,0,0,0
SedimentvOTU1722,0,0,0,0,570.7208093,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1725,0,0,0,0,0,0,0,0,0,217.6935901,0,0,0,0,0,0,0
SedimentvOTU1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1728,0,0,0,0,0,0,0,0,342.2512388,0,0,0,0,0,0,0,0
SedimentvOTU1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1733,0,0,0,0,0,0,0,0,0,39.9343,89.17340734,0,0,0,0,0,0
SedimentvOTU1734,0,0,0,0,0,0,0,0,0,130.7502295,43.88423708,0,0,0,0,0,0
SedimentvOTU1735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1736,0,0,0,0,0,0,0,0,202.7408852,0,0,0,0,0,0,0,0
SedimentvOTU1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1740,0,0,0,0,0,0,0,0,320.4611703,0,0,0,0,0,0,0,0
SedimentvOTU1741,0,0,0,0,173.5499946,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1746,0,40.66382113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1748,0,0,0,0,165.17003,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1751,0,0,0,0,0,0,0,0,0,178.3063864,0,0,0,0,0,0,0
SedimentvOTU1752,0,0,0,0,0,0,0,0,0,487.4049594,0,0,0,0,0,0,0
SedimentvOTU1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1754,0,0,0,0,0,0,0,0,223.7545471,0,0,0,0,0,0,0,0
SedimentvOTU1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1759,0,0,0,0,0,115.902651,48.92894764,88.1198799,0,0,0,0,0,0,0,0,0
SedimentvOTU1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1761,0,0,0,0,0,0,0,0,0,498.1332751,0,0,0,0,0,0,0
SedimentvOTU1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1763,0,0,0,0,1143.649763,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SedimentvOTU1767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
